,worker_id,rev_id,aggression,aggression_score,gender,english_first_language,age_group,education
880,1442,298745981.68720376,0.05687203791469194,-0.0995260663507109,male,0,18-30,hs
881,1443,316976902.3010753,0.06666666666666667,-0.16989247311827957,female,0,18-30,hs
882,1445,303879861.01240313,0.3209302325581395,-0.4821705426356589,male,0,45-60,hs
883,1446,304268558.03246754,0.33766233766233766,-0.4155844155844156,female,1,18-30,hs
884,1447,301954799.99049884,0.10451306413301663,-0.1163895486935867,male,0,Under 18,hs
885,1453,298272579.0200573,0.0830945558739255,-0.20630372492836677,female,0,18-30,bachelors
886,1454,291601455.3994778,0.1279373368146214,-0.1514360313315927,male,0,18-30,bachelors
887,1455,306239398.47494036,0.16825775656324582,-0.3532219570405728,male,0,18-30,bachelors
888,1456,299341697.4340974,0.14183381088825214,-0.23065902578796563,male,0,30-45,bachelors
889,1457,307321521.50895524,0.10298507462686567,-0.2656716417910448,female,0,18-30,hs
890,1458,282922582.9101124,0.23595505617977527,-0.2303370786516854,male,1,30-45,bachelors
891,1459,280499403.0424028,0.10600706713780919,-0.1625441696113074,male,0,18-30,hs
892,1462,286506523.425,0.325,0.1375,male,0,18-30,professional
893,1463,261048735.03846154,0.34615384615384615,-0.38461538461538464,male,1,18-30,hs
894,1464,312714812.76243097,0.12154696132596685,-0.22099447513812154,male,0,18-30,hs
895,1466,292912504.98313254,0.19518072289156627,-0.15903614457831325,male,0,18-30,professional
896,1467,294609220.73714286,0.10857142857142857,-0.07142857142857142,female,0,30-45,bachelors
897,1472,312221753.4018127,0.3081570996978852,-0.5075528700906344,male,0,18-30,hs
898,1475,293296729.42891276,0.45041816009557945,-0.42771804062126645,male,0,18-30,bachelors
899,1476,303212968.04415584,0.1012987012987013,-0.12207792207792208,male,0,30-45,masters
900,1477,292081386.15831137,0.41424802110817943,-0.42744063324538256,female,1,30-45,bachelors
901,1479,305708174.3695652,0.22826086956521738,-0.3333333333333333,male,1,30-45,hs
902,1485,303704306.3680241,0.1297134238310709,-0.3695324283559578,female,0,18-30,hs
903,1486,305773555.61349696,0.4785276073619632,-0.803680981595092,female,1,18-30,hs
904,1487,282645561.88505745,0.11494252873563218,-0.27586206896551724,male,0,Under 18,bachelors
905,1488,293695762.32810456,0.23790849673202613,-0.21045751633986928,male,0,30-45,hs
906,1489,299097495.0498615,0.2880886426592798,-0.37119113573407203,female,0,18-30,bachelors
907,1491,310684951.5690608,0.2265193370165746,-0.3149171270718232,male,0,30-45,bachelors
908,1492,312851097.0744186,0.1813953488372093,0.013953488372093023,female,0,45-60,hs
909,1493,304999788.55492157,0.10556348074179743,-0.14407988587731813,female,0,30-45,bachelors
910,1495,275971160.78571427,0.6309523809523809,-1.0952380952380953,male,1,30-45,bachelors
911,1496,302133750.47619045,0.19047619047619047,-0.2619047619047619,male,0,18-30,hs
912,1497,288882444.2410959,0.12602739726027398,-0.1643835616438356,male,0,18-30,masters
913,1500,306757449.98913044,0.5652173913043478,-0.6956521739130435,male,0,18-30,hs
914,1503,308021107.94849783,0.07296137339055794,-0.2145922746781116,male,0,18-30,bachelors
915,1504,304262820.62352943,0.32941176470588235,-0.32941176470588235,male,1,30-45,bachelors
916,1505,292556662.1099612,0.20439844760672704,-0.12548512289780078,female,0,18-30,hs
917,1506,313131003.43728817,0.15254237288135594,-0.39322033898305087,male,0,18-30,bachelors
918,1508,311100328.4224924,0.0790273556231003,-0.21124620060790272,female,0,18-30,bachelors
919,1510,303714181.51152736,0.05475504322766571,-0.06772334293948126,female,0,18-30,masters
920,1511,302027330.42424244,0.13787878787878788,-0.39090909090909093,male,0,18-30,bachelors
921,1515,286975202.1757991,0.12557077625570776,-0.17123287671232876,female,0,18-30,masters
922,1516,315737046.3089431,0.2222222222222222,-0.2764227642276423,male,1,30-45,bachelors
923,1517,297310873.90438247,0.20119521912350596,-0.3545816733067729,female,0,30-45,professional
924,1518,315137152.7113164,0.23094688221709006,-0.30484988452655887,female,0,18-30,professional
925,1519,303104590.9246436,0.15071283095723015,-0.42362525458248473,female,0,18-30,some
926,1522,312261287.05813956,0.36046511627906974,-0.1744186046511628,female,0,45-60,hs
927,1523,305208350.64880955,0.35119047619047616,-0.27380952380952384,male,0,30-45,bachelors
928,1526,321320545.89285713,0.36160714285714285,-0.026785714285714284,female,0,30-45,masters
929,1527,291444519.2605364,0.16475095785440613,-0.21839080459770116,female,1,18-30,hs
930,1532,302424000.57309186,0.20310478654592498,-0.26002587322121606,male,0,30-45,bachelors
931,1533,294467337.8105263,0.2649122807017544,-0.1456140350877193,male,0,45-60,masters
932,1536,309265279.2367347,0.11020408163265306,-0.16326530612244897,male,0,30-45,professional
933,1538,287026612.37323946,0.3873239436619718,-0.33098591549295775,male,0,30-45,bachelors
934,1540,248456727.7222222,0.5,-0.7777777777777778,male,1,18-30,hs
935,1541,340938420.7209302,0.3372093023255814,-0.45348837209302323,male,0,18-30,bachelors
936,1542,298724600.9411765,0.47058823529411764,-1.0,female,1,30-45,hs
937,1543,302732153.436,0.18,-0.5306666666666666,female,0,18-30,bachelors
938,1544,306792475.61241376,0.07310344827586207,-0.10206896551724139,male,0,,masters
939,1545,300635465.17990273,0.06158833063209076,-0.17990275526742303,female,0,,some
940,1551,288470593.25869894,0.31921331316187596,-0.5627836611195158,female,0,30-45,professional
941,1552,306752699.99706316,0.049926578560939794,-0.08370044052863436,female,0,18-30,masters
942,1553,310642799.3900415,0.3091286307053942,-0.4045643153526971,male,1,45-60,masters
943,1554,307226769.9757785,0.12802768166089964,-0.12975778546712802,female,1,18-30,masters
944,1556,305211800.07496655,0.17804551539491298,0.029451137884872823,female,0,30-45,bachelors
945,1558,311163779.5114235,0.14235500878734622,-0.15641476274165203,female,0,18-30,hs
946,1559,292822090.76785713,0.5625,-0.8660714285714286,male,0,30-45,bachelors
947,1563,305919928.4396985,0.11306532663316583,-0.30402010050251255,female,0,18-30,hs
948,1564,297755757.8959538,0.3179190751445087,-0.37572254335260113,female,0,30-45,hs
949,1565,293472105.8786127,0.21676300578034682,-0.27167630057803466,male,0,30-45,bachelors
950,1566,297375722.85636365,0.09272727272727273,-0.2309090909090909,female,0,18-30,hs
951,1567,303448611.1441441,0.3138138138138138,-0.2627627627627628,male,0,30-45,masters
952,1572,297757010.2895277,0.24229979466119098,-0.2587268993839836,male,0,18-30,bachelors
953,1574,307739049.72908366,0.44621513944223107,-0.9123505976095617,female,0,30-45,professional
954,1575,294037230.2644628,0.47107438016528924,-0.6760330578512397,female,0,30-45,professional
955,1577,297396368.30029154,0.2536443148688047,-0.282798833819242,male,0,18-30,hs
956,1579,290168006.67597765,0.12011173184357542,-0.06424581005586592,male,0,30-45,bachelors
957,1580,304523174.4619565,0.09510869565217392,-0.2391304347826087,female,0,18-30,hs
958,1582,315007338.1947674,0.18313953488372092,-0.5377906976744186,female,0,18-30,masters
959,1583,305664764.6284047,0.13424124513618677,-0.29377431906614787,female,1,18-30,bachelors
960,1584,298174304.60144925,0.036231884057971016,-0.043478260869565216,male,0,30-45,masters
961,1586,288049683.3065134,0.11877394636015326,-0.08045977011494253,male,0,30-45,bachelors
962,1587,285214581.605,0.075,0.075,male,0,30-45,bachelors
963,1589,303149376.53899723,0.24651810584958217,-0.24930362116991645,female,0,30-45,masters
964,1590,293260024.8310992,0.07238605898123325,-0.06970509383378017,male,1,30-45,masters
965,1591,308521973.6096257,0.0213903743315508,0.6363636363636364,male,0,Under 18,some
966,1592,305809561.42391306,0.043478260869565216,-0.021739130434782608,female,0,45-60,bachelors
967,1594,296177136.0,0.05,0.34375,male,0,Under 18,hs
968,1596,283423256.68,0.13333333333333333,-0.17333333333333334,male,0,18-30,bachelors
969,1597,315765278.4117647,0.29411764705882354,0.0392156862745098,female,0,18-30,professional
970,1598,295719444.46938777,0.05102040816326531,-0.05102040816326531,female,1,30-45,hs
971,1599,290648250.10745615,0.09649122807017543,-0.019736842105263157,male,0,18-30,hs
972,1600,285984253.8440567,0.19520174482006544,-0.3042529989094875,male,0,45-60,bachelors
973,1606,287521167.96866095,0.18518518518518517,-0.1282051282051282,male,1,18-30,hs
974,1607,265505497.9846154,0.041025641025641026,-0.06153846153846154,male,0,18-30,bachelors
975,1608,302934452.79175705,0.2841648590021692,-0.25379609544468545,male,1,18-30,hs
976,1610,300713648.375,0.0,0.11458333333333333,male,0,30-45,masters
977,1611,294043900.1890547,0.03482587064676617,-0.04975124378109453,male,0,18-30,hs
978,1612,281135423.9072165,0.030927835051546393,-0.05670103092783505,male,0,30-45,hs
979,1619,285558914.310219,0.06204379562043796,-0.0948905109489051,female,0,18-30,bachelors
980,1620,295491794.8356807,0.09389671361502347,0.8427230046948356,male,0,30-45,hs
981,1622,268736014.40947074,0.17827298050139276,-0.05013927576601671,female,0,45-60,bachelors
982,1624,295179804.78606963,0.14096185737976782,-0.2470978441127695,male,1,30-45,bachelors
983,1627,279016420.7714885,0.12159329140461216,-0.18658280922431866,male,0,30-45,masters
984,1628,285827535.69142854,0.2914285714285714,-0.37714285714285717,male,0,18-30,some
985,1629,299469264.9669118,0.10661764705882353,-0.14705882352941177,female,0,18-30,bachelors
986,1630,288440913.89528793,0.14136125654450263,-0.11518324607329843,male,0,18-30,hs
987,1632,263423825.60227272,0.011363636363636364,0.3409090909090909,female,0,30-45,doctorate
988,1636,290596560.0913978,0.03225806451612903,0.005376344086021506,male,1,18-30,bachelors
989,1637,289255545.6958042,0.17832167832167833,-0.1258741258741259,male,0,18-30,professional
990,1639,295961661.2465374,0.19390581717451524,-0.13573407202216067,male,0,30-45,hs
991,1640,301240004.58776593,0.22872340425531915,-0.18882978723404256,male,0,30-45,professional
992,1642,292008274.81727576,0.11627906976744186,-0.1079734219269103,female,0,18-30,hs
993,1643,307840062.2802198,0.027472527472527472,0.01098901098901099,male,0,18-30,professional
994,1644,303623635.78608924,0.14304461942257218,-0.1141732283464567,male,0,18-30,bachelors
995,1645,301719107.55097616,0.1822125813449024,-0.23969631236442515,female,0,18-30,masters
996,1647,295133206.1456044,0.31868131868131866,-0.47802197802197804,female,1,18-30,bachelors
997,1649,299697035.6857143,0.02857142857142857,0.34285714285714286,male,0,18-30,professional
998,1651,329152127.18390805,0.022988505747126436,-0.022988505747126436,female,0,30-45,bachelors
999,1652,304921262.95173454,0.22322775263951736,-0.3438914027149321,male,0,18-30,bachelors
1000,1654,293614242.7281553,0.45145631067961167,-0.48058252427184467,male,0,45-60,masters
1001,1655,263202735.68333334,0.03333333333333333,1.6833333333333333,male,1,30-45,bachelors
1002,1656,298708253.6421663,0.02127659574468085,0.05415860735009671,male,0,18-30,bachelors
1003,1657,274698357.8852459,0.18579234972677597,-0.09836065573770492,female,1,30-45,bachelors
1004,1658,328796200.74242425,0.03409090909090909,0.045454545454545456,female,0,30-45,bachelors
1005,1659,303164708.7903564,0.20859538784067086,-0.24633123689727462,male,0,18-30,bachelors
1006,1660,322715027.91764706,0.08235294117647059,0.058823529411764705,male,0,30-45,professional
1007,1662,318997767.88235295,0.03529411764705882,0.011764705882352941,male,0,30-45,masters
1008,1665,301435688.0947368,0.11578947368421053,-0.24210526315789474,female,1,30-45,masters
1009,1667,301075202.3277635,0.3329048843187661,-0.07455012853470437,male,0,30-45,professional
1010,1668,299117498.7991266,0.2445414847161572,-0.38573508005822416,female,0,Over 60,masters
1011,1669,290301538.9778672,0.26961770623742454,-0.5291750503018109,female,0,18-30,hs
1012,1670,306316047.0100334,0.2508361204013378,-0.30434782608695654,male,1,30-45,bachelors
1013,1671,294221358.43958336,0.225,-0.2875,male,1,45-60,masters
1014,1672,297614945.23952097,0.023952095808383235,2.622754491017964,male,1,30-45,doctorate
1015,1674,298553728.83882785,0.0695970695970696,-0.054945054945054944,female,0,30-45,bachelors
1016,1678,311519371.68328446,0.11290322580645161,-0.23607038123167157,male,0,30-45,hs
1017,1679,295832173.92016804,0.25630252100840334,-0.10084033613445378,male,0,30-45,bachelors
1018,1680,294835600.6937322,0.17806267806267806,-0.245014245014245,male,0,30-45,bachelors
1019,1683,290795755.5736767,0.2761087267525036,-0.3133047210300429,male,0,18-30,bachelors
1020,1684,310689108.9310345,0.16379310344827586,-0.3103448275862069,male,1,18-30,bachelors
1021,1685,300208282.75,0.29642857142857143,-0.3607142857142857,male,0,18-30,hs
1022,1687,187453310.2222222,0.1111111111111111,-0.1111111111111111,male,0,18-30,hs
1023,1689,280134752.2239583,0.078125,0.765625,male,0,18-30,masters
1024,1690,284378543.732342,0.01858736059479554,-0.03717472118959108,male,0,18-30,hs
1025,1692,285620515.84444445,0.0,0.08888888888888889,male,0,18-30,masters
1026,1693,290301346.73903966,0.16910229645093947,-0.016701461377870562,female,0,30-45,bachelors
1027,1695,302511773.03125,0.20170454545454544,0.002840909090909091,male,0,18-30,bachelors
1028,1696,300220647.5497382,0.10471204188481675,-0.14136125654450263,female,1,45-60,bachelors
1029,1704,288482547.9719888,0.056022408963585436,-0.13725490196078433,male,0,30-45,professional
1030,1708,250782266.3773585,0.11320754716981132,-0.1509433962264151,female,0,30-45,bachelors
1031,1710,304998570.0714286,0.19047619047619047,-0.17857142857142858,female,0,18-30,hs
1032,1712,286181005.92741936,0.11290322580645161,0.2560483870967742,male,0,30-45,professional
1033,1713,304477449.3184357,0.061452513966480445,-0.0893854748603352,female,0,18-30,hs
1034,1715,310867266.7239382,0.2799227799227799,-0.527027027027027,female,0,18-30,masters
1035,1718,287317887.8576923,0.1576923076923077,-0.03076923076923077,male,0,18-30,bachelors
1036,1720,294637829.5,0.028368794326241134,0.04609929078014184,male,0,18-30,hs
1037,1723,289927504.5838509,0.2732919254658385,-0.2670807453416149,male,0,45-60,professional
1038,1724,303108318.61440676,0.13983050847457626,-0.3940677966101695,male,0,18-30,masters
1039,1725,315205018.80761904,0.15047619047619049,-0.2780952380952381,female,0,18-30,bachelors
1040,1726,294773656.27428573,0.22285714285714286,-0.2057142857142857,female,0,30-45,masters
1041,1729,283305706.3908046,0.13793103448275862,-0.24904214559386972,male,0,,bachelors
1042,1730,299681869.0361111,0.15555555555555556,-0.11944444444444445,female,0,30-45,professional
1043,1731,320996854.42395437,0.13688212927756654,-0.13307984790874525,male,0,30-45,hs
1044,1732,312537798.4285714,0.38721804511278196,-0.44360902255639095,female,0,18-30,bachelors
1045,1733,296306717.0271547,0.2550177095631641,-0.21723730814639905,female,0,30-45,hs
1046,1734,298945256.6017699,0.20943952802359883,-0.16224188790560473,male,0,18-30,hs
1047,1736,285182170.16,0.14285714285714285,-0.06857142857142857,female,0,18-30,masters
1048,1738,298276566.78205127,0.09829059829059829,-0.0641025641025641,male,0,30-45,masters
1049,1740,310384581.9071429,0.02857142857142857,0.09285714285714286,male,0,18-30,masters
1050,1742,303661600.70454544,0.16477272727272727,-0.2215909090909091,female,0,30-45,bachelors
1051,1743,270514079.3578947,0.2,-0.21052631578947367,male,0,18-30,bachelors
1052,1744,307897704.01404494,0.03651685393258427,-0.016853932584269662,male,0,18-30,masters
1053,1746,308987610.46478873,0.28169014084507044,-0.18309859154929578,female,0,30-45,hs
1054,1747,288123618.751938,0.12790697674418605,-0.1511627906976744,male,1,30-45,doctorate
1055,1749,296478896.1363636,0.06818181818181818,0.011363636363636364,female,1,18-30,bachelors
1056,1750,273329764.7241379,0.13995943204868155,-0.018255578093306288,male,0,30-45,bachelors
1057,1751,292735352.61490685,0.32919254658385094,-0.32919254658385094,male,0,45-60,professional
1058,1753,301647359.7076023,0.26900584795321636,-0.30409356725146197,male,0,18-30,hs
1059,1754,280319070.88235295,0.047058823529411764,0.058823529411764705,male,0,30-45,masters
1060,1755,280104659.8134328,0.10074626865671642,-0.05970149253731343,male,0,18-30,bachelors
